,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
8031,17337.0,F,California,44.0,47009.0,2019-12-15,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,12.99,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8032,17337.0,F,California,44.0,47011.0,2019-12-15,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8033,17337.0,F,California,44.0,47019.0,2019-12-15,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8034,17337.0,F,California,44.0,47021.0,2019-12-15,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,12.99,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8035,17337.0,F,California,44.0,47025.0,2019-12-15,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,12.99,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8036,17337.0,F,California,44.0,47030.0,2019-12-15,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8037,17337.0,F,California,44.0,47035.0,2019-12-15,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8038,17337.0,F,California,44.0,47037.0,2019-12-15,GGOENEBQ093499,Nest Detect - USA,Nest,3.0,49.95,6.5,Not Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8039,17337.0,F,California,44.0,47042.0,2019-12-15,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Not Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8040,17337.0,F,California,44.0,47047.0,2019-12-15,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8041,17337.0,F,California,44.0,47047.0,2019-12-15,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8042,17337.0,F,California,44.0,47049.0,2019-12-15,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Not Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8043,17337.0,F,California,44.0,47054.0,2019-12-15,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8044,17337.0,F,California,44.0,47054.0,2019-12-15,GGOENEBQ093499,Nest Detect - USA,Nest,4.0,49.95,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8045,17071.0,F,Chicago,15.0,47065.0,2019-12-15,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8046,17071.0,F,Chicago,15.0,47066.0,2019-12-15,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/15/2019,4000.0,3577.45,12,NE30,30.0
8047,14911.0,F,California,34.0,47753.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,19.99,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8048,14466.0,F,Chicago,18.0,47749.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8049,12567.0,F,Washington DC,23.0,47828.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8050,12567.0,F,Washington DC,23.0,47832.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,5.0,202.84,6.5,Not Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8051,12567.0,F,Washington DC,23.0,47835.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Not Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8052,12567.0,F,Washington DC,23.0,47837.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8053,12567.0,F,Washington DC,23.0,47842.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8054,12567.0,F,Washington DC,23.0,47845.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8055,12567.0,F,Washington DC,23.0,47847.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8056,12567.0,F,Washington DC,23.0,47860.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8057,12567.0,F,Washington DC,23.0,47861.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,12.99,Not Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8058,12567.0,F,Washington DC,23.0,47862.0,2019-12-21,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8059,16525.0,F,California,47.0,47806.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8060,14560.0,M,Chicago,40.0,47800.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,19.99,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8061,12754.0,F,California,11.0,47762.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8062,12754.0,F,California,11.0,47768.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,12.99,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8063,12754.0,F,California,11.0,47769.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8064,12754.0,F,California,11.0,47772.0,2019-12-21,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Not Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8065,12754.0,F,California,11.0,47775.0,2019-12-21,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8066,12754.0,F,California,11.0,47776.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8067,12410.0,M,California,8.0,47783.0,2019-12-21,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8068,12410.0,M,California,8.0,47798.0,2019-12-21,GGOENEBQ086599,Nest Cam IQ - CA,Nest,1.0,274.19,8.7,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8069,14778.0,M,Chicago,26.0,47820.0,2019-12-21,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8070,14778.0,M,Chicago,26.0,47821.0,2019-12-21,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/21/2019,4500.0,3112.73,12,NE30,30.0
8071,16456.0,M,California,47.0,48272.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8072,16456.0,M,California,47.0,48274.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,5.0,100.91,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8073,16456.0,M,California,47.0,48276.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8074,16456.0,M,California,47.0,48279.0,2019-12-28,GGOENEBQ093499,Nest Detect - USA,Nest,1.0,49.95,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8075,16456.0,M,California,47.0,48280.0,2019-12-28,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8076,16456.0,M,California,47.0,48283.0,2019-12-28,GGOENEBQ086899,Nest  Thermostat E - CA,Nest,1.0,151.88,8.7,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8077,16456.0,M,California,47.0,48285.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8078,16456.0,M,California,47.0,48286.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8079,16456.0,M,California,47.0,48287.0,2019-12-28,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8080,16456.0,M,California,47.0,48287.0,2019-12-28,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8081,16456.0,M,California,47.0,48287.0,2019-12-28,GGOENEBQ093599,Nest Tag - USA,Nest,2.0,20.39,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8082,16456.0,M,California,47.0,48292.0,2019-12-28,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8083,16456.0,M,California,47.0,48296.0,2019-12-28,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8084,16456.0,M,California,47.0,48302.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,4.0,100.91,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8085,16456.0,M,California,47.0,48305.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8086,16456.0,M,California,47.0,48306.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,3.0,100.91,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8087,13069.0,F,New York,38.0,48248.0,2019-12-28,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8088,14810.0,M,California,21.0,48262.0,2019-12-28,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8089,14810.0,M,California,21.0,48263.0,2019-12-28,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8090,17392.0,M,Chicago,6.0,48313.0,2019-12-28,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8091,17392.0,M,Chicago,6.0,48313.0,2019-12-28,GGOENEBQ093499,Nest Detect - USA,Nest,1.0,49.95,6.5,Not Used,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8092,17392.0,M,Chicago,6.0,48314.0,2019-12-28,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,19.99,Clicked,0.05,12/28/2019,4000.0,3246.84,12,NE30,30.0
8093,17841.0,M,California,21.0,46843.0,2019-12-14,GGOENEBQ093599,Nest Tag - USA,Nest,1.0,20.39,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8094,17841.0,M,California,21.0,46847.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8095,17841.0,M,California,21.0,46848.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8096,17841.0,M,California,21.0,46848.0,2019-12-14,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8097,17841.0,M,California,21.0,46848.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8098,17841.0,M,California,21.0,46850.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,3.0,49.95,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8099,17841.0,M,California,21.0,46858.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8100,14443.0,F,New Jersey,41.0,46809.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8101,14443.0,F,New Jersey,41.0,46817.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8102,14443.0,F,New Jersey,41.0,46819.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,12.99,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8103,17223.0,F,California,10.0,46863.0,2019-12-14,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,19.99,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8104,17223.0,F,California,10.0,46863.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,1.0,49.95,19.99,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8105,17223.0,F,California,10.0,46863.0,2019-12-14,GGOENEBQ093599,Nest Tag - USA,Nest,1.0,20.39,19.99,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8106,17223.0,F,California,10.0,46866.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8107,14735.0,M,Chicago,46.0,46882.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,12.99,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8108,12437.0,F,New Jersey,50.0,46828.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8109,12437.0,F,New Jersey,50.0,46832.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,5.0,202.84,12.91,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8110,12414.0,M,New York,43.0,46800.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8111,12414.0,M,New York,43.0,46804.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8112,14798.0,F,California,37.0,46838.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8113,14798.0,F,California,37.0,46840.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8114,12990.0,F,California,47.0,46842.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8115,12990.0,F,California,47.0,46843.0,2019-12-14,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8116,12990.0,F,California,47.0,46843.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8117,17337.0,F,California,44.0,46885.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8118,17337.0,F,California,44.0,46892.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8119,17337.0,F,California,44.0,46894.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8120,17337.0,F,California,44.0,46900.0,2019-12-14,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8121,17337.0,F,California,44.0,46900.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,4.0,49.95,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8122,17337.0,F,California,44.0,46908.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8123,17337.0,F,California,44.0,46915.0,2019-12-14,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,19.99,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8124,17337.0,F,California,44.0,46915.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,1.0,49.95,19.99,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8125,17337.0,F,California,44.0,46916.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8126,17337.0,F,California,44.0,46927.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,6.5,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8127,17337.0,F,California,44.0,46929.0,2019-12-14,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,12.99,Clicked,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8128,17337.0,F,California,44.0,46930.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8129,17337.0,F,California,44.0,46937.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8130,17337.0,F,California,44.0,46939.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,6.5,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8131,17337.0,F,California,44.0,46940.0,2019-12-14,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8132,17337.0,F,California,44.0,46940.0,2019-12-14,GGOENEBQ093499,Nest Detect - USA,Nest,2.0,49.95,6.5,Used,0.05,12/14/2019,4000.0,3434.31,12,NE30,30.0
8133,13093.0,M,California,35.0,46516.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8134,13093.0,M,California,35.0,46517.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,12.99,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8135,13093.0,M,California,35.0,46519.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8136,13093.0,M,California,35.0,46521.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8137,13093.0,M,California,35.0,46523.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8138,13093.0,M,California,35.0,46532.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8139,13093.0,M,California,35.0,46533.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8140,13093.0,M,California,35.0,46533.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8141,13093.0,M,California,35.0,46535.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8142,13093.0,M,California,35.0,46535.0,2019-12-11,GGOENEBQ093499,Nest Detect - USA,Nest,4.0,49.95,6.5,Not Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8143,13089.0,F,New Jersey,25.0,46468.0,2019-12-11,GGOENEBQ093499,Nest Detect - USA,Nest,5.0,49.95,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8144,13089.0,F,New Jersey,25.0,46469.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8145,13089.0,F,New Jersey,25.0,46473.0,2019-12-11,GGOENEBQ093499,Nest Detect - USA,Nest,3.0,49.95,6.5,Not Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8146,13089.0,F,New Jersey,25.0,46481.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,12.48,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8147,13089.0,F,New Jersey,25.0,46490.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8148,13089.0,F,New Jersey,25.0,46497.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Not Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8149,13089.0,F,New Jersey,25.0,46502.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8150,13089.0,F,New Jersey,25.0,46504.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,6.5,Not Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8151,17863.0,F,Chicago,50.0,46402.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8152,17863.0,F,Chicago,50.0,46406.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8153,17863.0,F,Chicago,50.0,46409.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8154,17863.0,F,Chicago,50.0,46410.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8155,17863.0,F,Chicago,50.0,46411.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8156,17863.0,F,Chicago,50.0,46412.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8157,17863.0,F,Chicago,50.0,46413.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8158,17863.0,F,Chicago,50.0,46418.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2.0,100.91,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8159,17863.0,F,Chicago,50.0,46419.0,2019-12-11,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1.0,355.74,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8160,17863.0,F,Chicago,50.0,46421.0,2019-12-11,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1.0,202.84,6.5,Clicked,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
8161,18198.0,F,Chicago,29.0,46397.0,2019-12-11,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1.0,100.91,6.5,Not Used,0.05,12/11/2019,4000.0,1612.93,12,NE30,30.0
